r_kpc,v_obs_kms,v_bar_internal_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,segment_index,h_i_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,sigma_desc_i,beta_i,omega_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,a_i,psi_i,g_scale_i,g_trans_km2s2_per_kpc,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_kms,rotation_residual_desc_kms,rotation_residual_bar_only_kms,source_file,structure_2002_preferred_name,structure_2002_catalog_name_normalized,structure_2002_RFGC_int,structure_2002_Dist,structure_2002_Re,structure_2002_Z0,structure_2002_z0_over_re,structure_2002_S0,structure_2002_RAJ2000_deg,structure_2002_DEJ2000_deg,structure_2002_Note,structure_2002_has_ned_link_flag,structure_2002_has_simbad_link_flag,structure_2002_source_catalog,structure_2002__Glon,structure_2002__Glat,structure_2002__RAJ2000,structure_2002__DEJ2000,structure_2002__RAB1950,structure_2002__DEB1950,structure_2002__Elon2000,structure_2002__Elat2000,structure_2002_RFGC,structure_2002__RA,structure_2002__DE,structure_2002_NED,structure_2002_Simbad,structure_2002_biz_name,structure_2002_biz_name_norm,structure_2002_biz_catalog_token,structure_2002_RA_match_deg,structure_2002_DE_match_deg,structure_2002_biz_aname_norm,structure_2002_biz_aname_token,structure_2002_biz_ned_norm,structure_2002_biz_ned_token,structure_2002_matched,structure_2002_match_reason,structure_2002_matched_sparc_name,structure_2002_matched_sparc_index,structure_2002_matched_sep_deg,structure_2002___source_catalog__
4.74,79.2,40.773468088942344,3.69,UGC08490,24.74,32.41,0.0,1323.3417721518988,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,3,0.35,3.0024067301227553,3.0897602462848472,-0.08735351616209197,-1.0,-0.12168886514375121,1.0,1.0071334714889715,0.019856298963322118,0.5,0.516256157635468,0.516256157635468,0.6493616750483071,285.97242780393753,-18.09369552209651,350.733270042194,332.63957452009754,39.70782773239128,39.49217226760872,38.42653191105766,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.08,78.8,39.16477243646387,3.69,UGC08490,23.87,31.05,0.0,1222.3307086614172,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,3,0.35,3.0024067301227553,3.0897602462848472,-0.08735351616209197,-1.0,-0.12168886514375121,1.0,1.0071334714889715,0.019856298963322118,0.5,0.516256157635468,0.516256157635468,0.6493616750483071,285.97242780393753,-18.09369552209651,301.94476377952753,283.85106825743105,37.973193528432,40.826806471568,39.63522756353613,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.41,78.5,37.26605157512666,3.69,UGC08490,22.31,29.85,0.0,1139.0480591497228,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,3,0.35,3.0024067301227553,3.0897602462848472,-0.08735351616209197,-1.0,-0.12168886514375121,1.0,1.0071334714889715,0.019856298963322118,0.5,0.516256157635468,0.516256157635468,0.6493616750483071,285.97242780393753,-18.09369552209651,256.70214417744916,238.60844865535265,35.92870311082015,42.57129688917985,41.23394842487334,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.75,80.1,36.600875672584664,3.69,UGC08490,22.6,28.79,0.0,1115.8278260869563,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,3,0.35,3.0024067301227553,3.0897602462848472,-0.08735351616209197,-1.0,-0.12168886514375121,1.0,1.0071334714889715,0.019856298963322118,0.5,0.516256157635468,0.516256157635468,0.6493616750483071,285.97242780393753,-18.09369552209651,232.97810434782605,214.88440882572954,35.15089402487432,44.949105975125676,43.49912432741533,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.42,80.1,35.44658657755355,3.69,UGC08490,22.99,26.98,0.0,999.3785046728972,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,4,0.35,3.007303632011123,3.0897602462848472,-0.08245661427372442,-0.9439415594985217,-0.114929188974692,1.0,1.0249869066364303,0.05904842326891522,0.5,0.7162561576354679,0.7162561576354679,0.7663661189958557,162.17934517762575,-13.683984413976415,195.71035825545167,182.02637384147525,34.184928258843414,45.91507174115658,44.65341342244644,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.77,80.1,34.84153412236608,3.69,UGC08490,22.99,26.18,0.0,947.711964549483,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,4,0.35,3.007303632011123,3.0897602462848472,-0.08245661427372442,-0.9439415594985217,-0.114929188974692,1.0,1.0249869066364303,0.05904842326891522,0.5,0.7162561576354679,0.7162561576354679,0.7663661189958557,162.17934517762575,-13.683984413976415,179.31056129985225,165.62657688587583,33.485697327626006,46.61430267237399,45.25846587763392,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.11,79.8,34.18422004375703,3.69,UGC08490,22.8,25.47,0.0,895.6455696202531,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,4,0.35,3.007303632011123,3.0897602462848472,-0.08245661427372442,-0.9439415594985217,-0.114929188974692,1.0,1.0249869066364303,0.05904842326891522,0.5,0.7162561576354679,0.7162561576354679,0.7663661189958557,162.17934517762575,-13.683984413976415,164.3545569620253,150.67057254804888,32.73022717331225,47.069772826687746,45.61577995624297,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.44,79.8,34.435581888505965,3.69,UGC08490,23.87,24.82,0.0,855.9193548387096,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,4,0.35,3.007303632011123,3.0897602462848472,-0.08245661427372442,-0.9439415594985217,-0.114929188974692,1.0,1.0249869066364303,0.05904842326891522,0.5,0.7162561576354679,0.7162561576354679,0.7663661189958557,162.17934517762575,-13.683984413976415,159.38297043010755,145.69898601613113,32.924162190707534,46.87583780929246,45.36441811149403,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.78,79.5,34.13930286341535,3.69,UGC08490,24.06,24.22,0.0,812.3714652956298,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,4,0.35,3.007303632011123,3.0897602462848472,-0.08245661427372442,-0.9439415594985217,-0.114929188974692,1.0,1.0249869066364303,0.05904842326891522,0.5,0.7162561576354679,0.7162561576354679,0.7663661189958557,162.17934517762575,-13.683984413976415,149.80616966580973,136.12218525183332,32.54275036408667,46.95724963591333,45.36069713658465,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.46,78.8,32.696645087837375,3.69,UGC08490,23.09,23.15,0.0,733.9763593380613,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,5,0.35,3.0045148145633256,3.0897602462848472,-0.08524543172152166,-0.9758672056582293,-0.11878021440281139,1.0,1.0176770434025229,0.036924485811895384,0.5,0.9167487684729063,0.9167487684729063,0.8444829644519944,107.64689526226617,-11.929051854725017,126.36768321513001,114.438631360405,31.115122068039945,47.68487793196005,46.10335491216262,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8,77.9,32.5522180503879,3.69,UGC08490,23.38,22.65,0.0,689.5920454545455,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,5,0.35,3.0045148145633256,3.0897602462848472,-0.08524543172152166,-0.9758672056582293,-0.11878021440281139,1.0,1.0176770434025229,0.036924485811895384,0.5,0.9167487684729063,0.9167487684729063,0.8444829644519944,107.64689526226617,-11.929051854725017,120.41442045454541,108.48536859982039,30.89775467050024,47.002245329499765,45.347781949612106,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.13,77.2,31.829610428027546,3.69,UGC08490,22.8,22.21,0.0,652.775465498357,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,5,0.35,3.0045148145633256,3.0897602462848472,-0.08524543172152166,-0.9758672056582293,-0.11878021440281139,1.0,1.0176770434025229,0.036924485811895384,0.5,0.9167487684729063,0.9167487684729063,0.8444829644519944,107.64689526226617,-11.929051854725017,110.96649507119385,99.03744321646883,30.070115672646832,47.12988432735317,45.37038957197245,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.47,77.6,31.114115767606187,3.69,UGC08490,22.21,21.79,0.0,635.8775079197464,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,5,0.35,3.0045148145633256,3.0897602462848472,-0.08524543172152166,-0.9758672056582293,-0.11878021440281139,1.0,1.0176770434025229,0.036924485811895384,0.5,0.9167487684729063,0.9167487684729063,0.8444829644519944,107.64689526226617,-11.929051854725017,102.22684266103484,90.29779080630982,29.242436268815805,48.357563731184186,46.48588423239381,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.77,76.6,30.863068544783424,3.69,UGC08490,22.21,21.43,0.0,600.5690890481064,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,5,0.35,3.0045148145633256,3.0897602462848472,-0.08524543172152166,-0.9758672056582293,-0.11878021440281139,1.0,1.0176770434025229,0.036924485811895384,0.5,0.9167487684729063,0.9167487684729063,0.8444829644519944,107.64689526226617,-11.929051854725017,97.49529170931423,85.56623985458921,28.91335614174419,47.686643858255806,45.73693145521657,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.15,77.6,30.777426793024787,3.69,UGC08490,22.5,21.0,0.0,593.2768472906403,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,5,0.35,3.0045148145633256,3.0897602462848472,-0.08524543172152166,-0.9758672056582293,-0.11878021440281139,1.0,1.0176770434025229,0.036924485811895384,0.5,0.9167487684729063,0.9167487684729063,0.8444829644519944,107.64689526226617,-11.929051854725017,93.32512315270935,81.39607129798434,28.743175253867502,48.85682474613249,46.82257320697521,UGC08490_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.52,7.31,11.776459569836767,2.12,UGC08837,-3.67,11.19,0.0,102.76173076923077,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,1,0.35,3.066876172401619,3.0551582039847935,0.011717968416825375,1.0,0.016403684240167197,1.0,1.1190775948958067,0.42724741060951005,0.5,0.31071428571428567,0.31071428571428567,0.22971908038492084,282.1221514395983,1.6091628956246977,266.70192307692304,268.31108597254774,11.811933148546212,-4.501933148546212,-4.4664595698367675,UGC08837_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.05,14.6,17.217026456389036,2.05,UGC08837,-4.64,16.58,0.0,203.00952380952376,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,1,0.35,3.066876172401619,3.0551582039847935,0.011717968416825375,1.0,0.016403684240167197,1.0,1.1190775948958067,0.42724741060951005,0.5,0.31071428571428567,0.31071428571428567,0.22971908038492084,282.1221514395983,1.6091628956246977,282.31047619047615,283.91963908610086,17.26602505038163,-2.666025050381629,-2.617026456389036,UGC08837_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.57,21.0,20.769133347349857,2.05,UGC08837,2.4,20.63,0.0,280.89171974522293,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,1,0.35,3.066876172401619,3.0551582039847935,0.011717968416825375,1.0,0.016403684240167197,1.0,1.1190775948958067,0.42724741060951005,0.5,0.31071428571428567,0.31071428571428567,0.22971908038492084,282.1221514395983,1.6091628956246977,274.7496178343948,276.35878073001953,20.829865235909008,0.17013476409099226,0.2308666526501426,UGC08837_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.63,35.3,30.75746576036459,2.5,UGC08837,16.76,25.79,0.0,473.7984790874524,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,2,0.35,3.048441698399292,3.0551582039847935,-0.006716505585501409,-0.5731800382613628,-0.009402830693472112,1.0,1.1497495359026704,0.3321427460644728,0.5,0.8130952380952381,0.8130952380952381,0.4949005811131092,317.0095259155114,-2.7866061389425685,359.70406844106463,356.9174623021221,30.63809598938193,4.661904010618066,4.542534239635408,UGC08837_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.15,43.0,32.674199301589624,3.38,UGC08837,17.12,27.83,0.0,586.984126984127,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,2,0.35,3.048441698399292,3.0551582039847935,-0.006716505585501409,-0.5731800382613628,-0.009402830693472112,1.0,1.1497495359026704,0.3321427460644728,0.5,0.8130952380952381,0.8130952380952381,0.4949005811131092,317.0095259155114,-2.7866061389425685,338.92168253968254,336.13507640074,32.53959880917912,10.460401190820882,10.325800698410376,UGC08837_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68,46.6,33.590095266313256,3.15,UGC08837,20.09,26.92,0.0,590.0978260869565,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,2,0.35,3.048441698399292,3.0551582039847935,-0.006716505585501409,-0.5731800382613628,-0.009402830693472112,1.0,1.1497495359026704,0.3321427460644728,0.5,0.8130952380952381,0.8130952380952381,0.4949005811131092,317.0095259155114,-2.7866061389425685,306.60176630434785,303.8151601654053,33.437101988789216,13.162898011210785,13.009904733686746,UGC08837_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.2,48.0,34.53778510559124,3.0,UGC08837,22.95,25.81,0.0,548.5714285714286,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,2,0.35,3.048441698399292,3.0551582039847935,-0.006716505585501409,-0.5731800382613628,-0.009402830693472112,1.0,1.1497495359026704,0.3321427460644728,0.5,0.8130952380952381,0.8130952380952381,0.4949005811131092,317.0095259155114,-2.7866061389425685,284.0139523809524,281.22734624200984,34.36793351681828,13.632066483181717,13.46221489440876,UGC08837_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.82,107.0,33.69309127996421,25.6,UGC12506,8.12,32.7,0.0,13962.19512195122,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,1,0.35,3.230727472789175,3.1335603483555743,0.09716712443360054,0.8615389909440687,0.13520102535499715,1.0,1.1339255259214889,0.8537925740565883,0.5,0.09841968393678735,0.09841968393678735,0.6261871470545335,2433.2819301733807,36.71460956658329,1384.42,1421.1346095665833,34.13693571257675,72.86306428742324,73.30690872003579,UGC12506_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.46,159.0,82.91915641153135,26.5,UGC12506,22.67,79.76,0.0,10276.829268292682,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,1,0.35,3.230727472789175,3.1335603483555743,0.09716712443360054,0.8615389909440687,0.13520102535499715,1.0,1.1339255259214889,0.8537925740565883,0.5,0.09841968393678735,0.09841968393678735,0.6261871470545335,2433.2819301733807,36.71460956658329,2794.9538617886183,2831.6684713552017,83.4619939824936,75.5380060175064,76.08084358846865,UGC12506_pointwise_topostructure_v5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
